time,gpu0-0,gpu0-1,gpu0-2,gpu0-3,gpu0-4,gpu0-5,gpu0-6,gpu0-7,gpu1-0,gpu1-1,gpu1-2,gpu1-3,gpu1-4,gpu1-5,gpu1-6,gpu1-7,gpu2-0,gpu2-1,gpu2-2,gpu2-3,gpu2-4,gpu2-5,gpu2-6,gpu2-7,gpu3-0,gpu3-1,gpu3-2,gpu3-3,gpu3-4,gpu3-5,gpu3-6,gpu3-7,gpu4-0,gpu4-1,gpu4-2,gpu4-3,gpu4-4,gpu4-5,gpu4-6,gpu4-7,gpu5-0,gpu5-1,gpu5-2,gpu5-3,gpu5-4,gpu5-5,gpu5-6,gpu5-7,gpu6-0,gpu6-1,gpu6-2,gpu6-3,gpu6-4,gpu6-5,gpu6-6,gpu6-7,gpu7-0,gpu7-1,gpu7-2,gpu7-3,gpu7-4,gpu7-5,gpu7-6,gpu7-7,gpu8-0,gpu8-1,gpu8-2,gpu8-3,gpu8-4,gpu8-5,gpu8-6,gpu8-7,gpu9-0,gpu9-1,gpu9-2,gpu9-3,gpu9-4,gpu9-5,gpu9-6,gpu9-7,gpu10-0,gpu10-1,gpu10-2,gpu10-3,gpu10-4,gpu10-5,gpu10-6,gpu10-7,gpu11-0,gpu11-1,gpu11-2,gpu11-3,gpu11-4,gpu11-5,gpu11-6,gpu11-7,gpu12-0,gpu12-1,gpu12-2,gpu12-3,gpu12-4,gpu12-5,gpu12-6,gpu12-7,gpu13-0,gpu13-1,gpu13-2,gpu13-3,gpu13-4,gpu13-5,gpu13-6,gpu13-7,gpu14-0,gpu14-1,gpu14-2,gpu14-3,gpu14-4,gpu14-5,gpu14-6,gpu14-7,gpu15-0,gpu15-1,gpu15-2,gpu15-3,gpu15-4,gpu15-5,gpu15-6,gpu15-7,ce
193200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,91,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
193440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
193680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
193920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
194160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
194400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
194640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
194880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
195120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
195360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
195600,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
195840,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185052173
196080,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
196320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
196560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
196800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
197040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
197280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
197520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
197760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
198000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
198240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
198480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
198720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
198960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
199200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
199440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
199680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
199920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
200160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
200400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
200640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
200880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
201120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
201360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
201600,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
201840,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
202080,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
202320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
202560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
202800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
203040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
203280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
203520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
203760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
204000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
204240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
204480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
204720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
204960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
205200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
205440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
205680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
205920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
206160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
206400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
206640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
206880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
207120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
207360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
207600,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
207840,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
208080,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
208320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
208560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
208800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
209040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,80,86,26,40,55,95,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177239673
209280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
209520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
209760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
210000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
210240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
210480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
210720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
210960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,26,40,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169427173
